root,root2,category,definition,1970.f,1970.s,1980.f,1980.s,1990.f,1990.s,2000.f,2000.s,2010.f,2010.s,,,,,,,,
a18und,a18und,age,persons age 17 years and under,A18UND70,,A18UND80,,A18UND90,,A18UND00,,a18und10,a18und12,,,,,,,,
a60up,a60up,age,persons age 60 years and over,A60UP70,,A60UP80,,A60UP90,,A60UP00,,a60up10,a60up12,,,,,,,,
a75up,a75up,age,persons age 75 years and over,A75UP70,,A75UP80,,A75UP90,,A75UP00,,a75up10,a75up12,,,,,,,,
ag15up,ag15up,age,"population 15 years and over (in 1970, population 14 years and over)",AG15UP70,,AG15UP80,,AG15UP90,,,AG15UP00,,ag15up12,,,,,,,,
ag16cv,ag16cv,age,"civilian population 16 years and over (in 1970, civilian males 16 years and over)",,AG16CV70,,ag16cv80,,AG16CV90,,,,,,,,,,,,
ag18cv,ag18cv,age,civilian population 18 years and over,,,,,,,,AG18CV00,,ag18cv12,,,,,,,,
ag25up,ag25up,age,population 25 years and over,,AG25UP70,,ag25up80,,AG25UP90,,AG25UP00,,ag25up12,,,,,,,,
ag5up,ag5up,age,persons 5 years and over,,,,ag5up80,,AG5UP90,,AG5UP00,,ag5up12,,,,,,,,
cni16u,cni16u,age,civilian non-institutionalized persons 16-64 years old,,CNI16U70,,cni16u80,,CNI16U90,,CNI16U00,,,,,,,,,,
p18und,p18und,age,percentage of persons age 17 years and under,,,,,,,,,,p18und12,,,,,,,,
p60up,p60up,age,percentage of persons age 60 years and over,,,,,,,,,,p60up12,,,,,,,,
p75up,p75up,age,percentage of persons age 75 years and over,,,,,,,,,,p75up12,,,,,,,,
a15asn,a15asn,age-race,"0-15 years old of Asians and Pacific Islanders (in 1980, 0-14 years old of Asians/Pacific Islanders; in 2008-12 ACS, 0-14 years old of Asian/Pacific Islander race)",,,,a15asn80,A15ASN90,,A15ASN00,,a15asn10,a15asn12,,,,,,,,
a15blk,a15blk,age-race,"0-15 years old of black race (in 1980, 0-14 years old of black race; in 2006- 10 ACS, 0-14 years old of black race)",A15BLK70,,,a15blk80,A15BLK90,,A15BLK00,,a15blk10,a15blk12,,,,,,,,
a15hsp,a15hsp,age-race,"0-15 years old, persons of Hispanic origins (in 1980, 0-14 years old, persons of Hispanic origin; in 2008-12 ACS, 0-14 years old, persons of Hispanic origins)",,,,a15hsp80,A15HSP90,,A15HSP00,,a15hsp10,a15hsp12,,,,,,,,
a15ntv,a15ntv,age-race,"0-15 years old of Native American race (in 1980, 0-14 years old of Native American race; in 2008-12 ACS, 0-14 years old of Native American race)",,,,a15ntv80,A15NTV90,,A15NTV00,,a15ntv10,a15ntv12,,,,,,,,
a15wht,a15wht,age-race,"0-15 years old of white race (in 1980, 0-14 years old of white race; in 2006- 10 ACS, 0-14 years old of white race)",A15WHT70,,,a15wht80,A15WHT90,,A15WHT00,,a15wht10,a15wht12,,,,,,,,
a60asn,a60asn,age-race,60 years and older of Asians and Pacific Islanders,,,,a60asn80,A60ASN90,,A60ASN00,,a60asn10,,,,,,,,,
a60blk,a60blk,age-race,60 years and older of black race,A60BLK70,,,a60blk80,A60BLK90,,A60BLK00,,a60blk10,,,,,,,,,
a60hsp,a60hsp,age-race,"60 years and older, persons of Hispanic origins",,,,a60hsp80,A60HSP90,,A60HSP00,,a60hsp10,,,,,,,,,
a60ntv,a60ntv,age-race,60 years and older of Native American race,,,,a60ntv80,A60NTV90,,A60NTV00,,a60ntv10,,,,,,,,,
a60wht,a60wht,age-race,60 years and older of white race,A60WHT70,,,a60wht80,A60WHT90,,A60WHT00,,a60wht10,,,,,,,,,
a65asn,a65asn,age-race,65 years and older of Asians and Pacific Islanders,,,,,,,,,,a65asn12,,,,,,,,
a65blk,a65blk,age-race,65 years and older of black race,,,,,,,,,,a65blk12,,,,,,,,
a65hsp,a65hsp,age-race,"65 years and older, persons of Hispanic origins",,,,,,,,,,a65hsp12,,,,,,,,
a65ntv,a65ntv,age-race,65 years and older of Native American race,,,,,,,,,,a65ntv12,,,,,,,,
a65wht,a65wht,age-race,65 years and older of non-Hispanic whites,,,,,,,,,,a65wht12,,,,,,,,
ageasn,ageasn,age-race,Asian and Pacific Islander population with known age distribution,,,,ageasn80,AGEASN90,,AGEASN00,,ageasn10,ageasn12,,,,,,,,
ageblk,ageblk,age-race,black population with known age distribution,AGEBLK70,,,ageblk80,AGEBLK90,,AGEBLK00,,ageblk10,ageblk12,,,,,,,,
agehsp,agehsp,age-race,Hispanic population with known age distribution,,,,agehsp80,AGEHSP90,,AGEHSP00,,agehsp10,agehsp12,,,,,,,,
agentv,agentv,age-race,Native American population with known age distribution,,,,agentv80,AGENTV90,,AGENTV00,,agentv10,agentv12,,,,,,,,
agewht,agewht,age-race,white population with known age distribution,AGEWHT70,,,agewht80,AGEWHT90,,AGEWHT00,,agewht10,agewht12,,,,,,,,
p15asn,p15asn,age-race,"percentage of 0-15 years old of Asians and Pacific Islanders (in 1980, percentage of 0-14 years old of Asians/Pacific Islanders; in 2008-12 ACS, percentage of 0-14 years old of Asian/Pacific Islander race)",,,,,,,,,,p15asn12,,,,,,,,
p15blk,p15blk,age-race,"percentage of 0-15 years old of black race (in 1980, percentage of 0-14 years old of black race; in 2008-12 ACS, percentage of 0-14 years old of black race)",,,,,,,,,,p15blk12,,,,,,,,
p15hsp,p15hsp,age-race,"percentage of 0-15 years old, persons of Hispanic origins (in 1980, percentage of 0-14 years old, persons of Hispanic origin; in 2008-12 ACS, percentage of 0-14 years old, persons of Hispanic origins)",,,,,,,,,,p15hsp12,,,,,,,,
p15ntv,p15ntv,age-race,"percentage of 0-15 years old of Native American race (in 1980, percentage of 0-14 years old of Native American race; in 2008-12 ACS, percentage of 0-14 years old of Native American race)",,,,,,,,,,p15ntv12,,,,,,,,
p15wht,p15wht,age-race,"percentage of 0-15 years old of white race (in 1980, percentage of 0-14 years old of white race; in 2008-12 ACS, percentage of 0-14 years old of white race)",,,,,,,,,,p15wht12,,,,,,,,
p65asn,p65asn,age-race,percentage of 65 years and older of Asians and Pacific Islanders,,,,,,,,,,p65asn12,,,,,,,,
p65blk,p65blk,age-race,percentage of 65 years and older of black race,,,,,,,,,,p65blk12,,,,,,,,
p65hsp,p65hsp,age-race,"percentage of 65 years and older, persons of Hispanic origins",,,,,,,,,,p65hsp12,,,,,,,,
p65ntv,p65ntv,age-race,percentage of 65 years and older of Native American race,,,,,,,,,,p65ntv12,,,,,,,,
p65wht,p65wht,age-race,percentage of 65 years and older of non-Hispanic whites,,,,,,,,,,p65wht12,,,,,,,,
n65pov,n65pov,age-ses,persons 65 years and older in poverty,,N65POV70,,n65pov80,,N65POV90,,N65POV00,,n65pov12,,,,,,,,
p65pov,p65pov,age-ses,percentage of 65 years and older in poverty,,,,,,,,,,p65pov12,,,,,,,,
pop,pop,demographics,total population,POP70,,POP80,,POP90,,POP00,,pop10,pop12,,,,,,,,
pop,popsf3,demographics,"total population from sample-based data, 1980, 1990, 2000",,,,pop80sf3,,POP90SF3,,POP00SF3,,,,,,,,,,
pop,popsf4,demographics,"total population from sample-based data, 1980 1990",,,,pop80sf4,,POP90SF4,,,,,,,,,,,,
pop,popsp1,demographics,"total population from sample-based data, 1970 only",,POP70SP1,,,,,,,,,,,,,,,,
pop,popsp2,demographics,total population from sample-based data 1970 only,,POP70SP2,,,,,,,,,,,,,,,,
hh,hh,demographics,total households in sample-based data,,HH70,,hh80,,HH90,,HH00,,hh12,,,,,,,,
hs,hs,education,persons with high school degree or less,,HS70,,hs80,,HS90,,HS00,,hs12,,,,,,,,
pcol,pcol,education,percentage of persons with at least a four-year college degree,,,,,,,,,,pcol12,,,,,,,,
phs,phs,education,percentage of persons with high school degree or less,,,,,,,,,,phs12,,,,,,,,
manuf,manuf,employment,manufacturing employees (by industries),,MANUF70,,manuf80,,MANUF90,,MANUF00,,manuf12,,,,,,,,
pmanuf,pmanuf,employment,pct manufacturing employees,,,,,,,,,,pmanuf12,,,,,,,,
unemp,unemp,employment,unemployed,,UNEMP70,,unemp80,,UNEMP90,,UNEMP00,,unemp12,,,,,,,,
empclf,empclf,employment,employed persons 16 years and over,,EMPCLF70,,empclf80,,EMPCLF90,,EMPCLF00,,empclf12,,,,,,,,
psemp,psemp,employment,pct self-employed,,,,,,,,,,psemp12,,,,,,,,
punemp,punemp,employment,pct unemployed,,,,,,,,,,punemp12,,,,,,,,
semp,semp,employment,self-employed,,SEMP70,,semp80,,SEMP90,,SEMP00,,semp12,,,,,,,,
pvet,pvet,employment,pct veteran,,,,,,,,,,pvet12,,,,,,,,
vet,vet,employment,veterans,,VET70,,vet80,,VET90,,VET00,,vet12,,,,,,,,
family,family,family,total families,,FAMILY70,,family80,,FAMILY90,FAMILY00,,family10,family12,,,,,,,,
fhh,fhh,family,female-headed families with children,,FHH70,,fhh80,,FHH90,FHH00,,fhh10,fhh12,,,,,,,,
mar,mar,family,currently married (excluding separated),Mar-70,,Mar-80,,Mar-90,,,,,,,,,,,,,
mar,mar.,family,currently married (excluding separated),,,,,,,,Mar.00,,,,,,,,,,
mar,x12.m,family,currently married (excluding separated),,,,,,,,,,X12.Mar,,,,,,,,
pfhh,pfhh,family,percentage of female-headed families with children,,,,,,,,,,pfhh12,,,,,,,,
pmar,pmar,family,"pct currently married, not separated",,,,,,,,,,pmar12,,,,,,,,
pwds,pwds,family,"pct widowed, divorced and separated",,,,,,,,,,pwds12,,,,,,,,
wds,wds,family,"widowed, divorced, and separated",WDS70,,WDS80,,WDS90,,,WDS00,,wds12,,,,,,,,
mhmval,mhmval,housing,Median home value,,MHMVAL70,MHMVAL80,,MHMVAL90,,,MHMVAL00,,mhmval12,,,,,,,,
mrent,mrent,housing,Median monthly contract rent,,MRENT70,MRENT80,,MRENT90,,,MRENT00,,mrent12,,,,,,,,
multi,multi,housing,housing units in multi-unit structures,MULTI70,,,multi80,,MULTI90,,MULTI00,,multi12,,,,,,,,
ohu,ohu,housing,occupied housing units,OHU70,,OHU80,,OHU90,,OHU00,,ohu10,ohu12,,,,,,,,
ohu00,ohu00,housing,occupied housing units 2000,,,,,,,,OHU00SP,,,,,,,,,,
ohu70,ohu70,housing,occupied housing units 1970,,OHU70SP,,,,,,,,,,,,,,,,
ohu80,ohu80,housing,occupied housing units 1980,,,,ohu80sp,,,,,,,,,,,,,,
ohu90,ohu90,housing,occupied housing units 1990,,,,,,OHU90SP,,,,,,,,,,,,
own,own,housing,owner-occupied housing units,OWN70,,OWN80,,OWN90,,OWN00,,own10,own12,,,,,,,,
pmulti,pmulti,housing,percentage of housing units in multi-unit structures,,,,,,,,,,pmulti12,,,,,,,,
rent,rent,housing,renter-occupied housing units,RENT70,,RENT80,,RENT90,,RENT00,,rent10,rent12,,,,,,,,
vac,vac,housing,vacant housing units,VAC70,,VAC80,,VAC90,,VAC00,,vac10,vac12,,,,,,,,
dmulti,dmulti,housing,housing units,DMULTI70,,,dmulti80,,DMULTI90,,DMULTI00,,dmulti12,,,,,,,,
h30old,h30old,housing,"structures built more than 30 years ago (in 2008-12 ACS, structures built 1979 or earlier)",,H30OLD70,,h30old80,,H30OLD90,,H30OLD00,,h30old12,,,,,,,,
hu,hu,housing,housing units,HU70,,HU80,,HU90,,HU00,,hu10,hu12,,,,,,,,
hu00,hu00,housing,housing units 2000,,,,,,,,HU00SP,,,,,,,,,,
hu70,hu70,housing,housing units 1970,,HU70SP,,,,,,,,,,,,,,,,
hu80,hu80,housing,housing units 1980,,,,hu80sp,,,,,,,,,,,,,,
hu90,hu90,housing,housing units 1990,,,,,,HU90SP,,,,,,,,,,,,
p30old,p30old,housing,percentage of structures built more than 30 years ago,,,,,,,,,,p30old12,,,,,,,,
pvac,pvac,housing,percentage of vacant housing units,,,,,,,,,,pvac12,,,,,,,,
county,county,id,country,county,county,county,county,county,county,county,county,county,countya,,,,,,,,
state,state,id,state,state,state,state,state,state,state,state,state,state,statea,,,,,,,,
tract,tract,id,tract,tract,tract,tract,tract,tract,tract,tract,tract,tract,tracta,,,,,,,,
trtid,trtid,id,trtid,TRTID10,TRTID10,TRTID10,trtid10,TRTID10,TRTID10,TRTID10,TRTID10,tractid,tractid,,,,,,,,
pfb,pfb,immigration,percentage of foreign-born,,,,,,,,,,pfb12,,,,,,,,
n10imm,n10imm,immigration,recent immigrants (within the past 10 years),,N10IMM70,,n10imm80,,N10IMM90,,N10IMM00,,n10imm12,,,,,,,,
nat,nat,immigration,naturalized foreign-born,,NAT70,,nat80,,NAT90,,NAT00,,nat12,,,,,,,,
p10imm,p10imm,immigration,"percentage of recent immigrants (within the past 10 years) (in 2008-12 ACS, the foreign-born who entered the U.S. 2000 or later)",,,,,,,,,,p10imm12,,,,,,,,
pnat,pnat,immigration,percentage of naturalized foreign-born,,,,,,,,,,pnat12,,,,,,,,
olang,olang,language,persons who speak language other than English at home,,,,olang80,,OLANG90,,OLANG00,,olang12,,,,,,,,
plep,plep,language,"percentage of persons who speak English not well, age 5+",,,,,,,,,,plep12,,,,,,,,
lep,lep,language,persons who speak English not well,,,,lep80,,LEP90,,LEP00,,lep12,,,,,,,,
asian,asian,race-ethnicity,persons of Asian race (and Pacific Islander),ASIAN70,,ASIAN80,,ASIAN90,,ASIAN00,,asian10,asian12,,,,,,,,
china,china,race-ethnicity,persons of Chinese race,CHINA70,,CHINA80,,CHINA90,,CHINA00,,china10,china12,,,,,,,,
cuban,cuban,race-ethnicity,Cubans,,CUBAN70,CUBAN80,,CUBAN90,,CUBAN00,,cuban10,cuban12,,,,,,,,
