root,root2,category,definition,1970.f,1970.s,1980.f,1980.s,1990.f,1990.s,2000.f,2000.s,2010.f,2010.s,,,,,,,,
filip,filip,race-ethnicity,persons of Filipino race,FILIP70,,FILIP80,,FILIP90,,FILIP00,,filip10,filip12,,,,,,,,
hha,hha,race-ethnicity,total Asian/Pacific Islander households in sample-based data,,,,hha80,,HHA90,,HHA00,,hha12,,,,,,,,
hhh,hhh,race-ethnicity,total hispanic households in sample-based data,,,,hhh80,,HHH90,,HHH00,,hhh12,,,,,,,,
mex,mex,race-ethnicity,Mexicans,,MEX70,MEX80,,MEX90,,MEX00,,mex10,mex12,,,,,,,,
pmex,pmex,race-ethnicity,pct Mexican birth/ethnicity,,,,,,,,,,pmex12,,,,,,,,
polang,polang,race-ethnicity,"percentage of persons who speak language other than English at home, age 5+",,,,,,,,,,polang12,,,,,,,,
ppr,ppr,race-ethnicity,pct Puerto Rican birth/ethnicity,,,,,,,,,,ppr12,,,,,,,,
pr,pr,race-ethnicity,Puerto Rican birth/ethnicity,,PR70,PR80,,PR90,,PR00,,pr10,pr12,,,,,,,,
black,black,race-ethnicity,persons of black race,BLACK70,,,,,,,,,,,,,,,,,
pnhblk,pnhblk,race-ethnicity,"percentage of persons of black race, not Hispanic origin",,,,,,,,,,pnhblk12,,,,,,,,
pnhwht,pnhwht,race-ethnicity,"percentage of persons white, not Hispanic origin",,,,,,,,,,pnhwht12,,,,,,,,
pntv,pntv,race-ethnicity,percentage of persons of Native American race,,,,,,,,,,pntv12,,,,,,,,
white,white,race-ethnicity,persons of white race,WHITE70,,,,,,,,,,,,,,,,,
hhb,hhb,race-ethnicity,total black households in sample-based data,,,,hhb80,,HHB90,,HHB00,,hhb12,,,,,,,,
hhw,hhw,race-ethnicity,total white households in sample-based data,,,,hhw80,,HHW90,,HHW00,,hhw12,,,,,,,,
nhblk,nhblk,race-ethnicity,"persons of black race, not Hispanic origin",,,NHBLK80,,NHBLK90,,NHBLK00,,nhblk10,nhblk12,,,,,,,,
ntv,ntv,race-ethnicity,persons of Native American race,,,NTV80,,NTV90,,NTV00,,ntv10,ntv12,,,,,,,,
pchina,pchina,race-ethnicity,percentage of persons of Chinese race,,,,,,,,,,pchina12,,,,,,,,
nhwht,nhwht,race-ethnicity,"persons of white race, not Hispanic origin",,,NHWHT80,,NHWHT90,,NHWHT00,,nhwht10,nhwht12,,,,,,,,
geanc,geanc,race-ethnicity,persons of German parentage or ancestry,,GEANC70,,geanc80,,GEANC90,,GEANC00,,geanc12,,,,,,,,
gefb,gefb,race-ethnicity,persons who were born in Germany,,GEFB70,,gefb80,,GEFB90,,GEFB00,,gefb12,,,,,,,,
haw,haw,race-ethnicity,persons of Hawaiian race,HAW70,,HAW80,,HAW90,,HAW00,,haw10,haw12,,,,,,,,
hisp,hisp,race-ethnicity,persons of Hispanic origin,,,HISP80,,HISP90,,HISP00,,hisp10,hisp12,,,,,,,,
india,india,race-ethnicity,persons of Asian Indian race,INDIA70,,INDIA80,,INDIA90,,INDIA00,,india10,india12,,,,,,,,
iranc,iranc,race-ethnicity,persons of Irish parentage or ancestry,,IRANC70,,iranc80,,IRANC90,,IRANC00,,iranc12,,,,,,,,
irfb,irfb,race-ethnicity,persons who were born in Ireland,,IRFB70,,irfb80,,IRFB90,,IRFB00,,irfb12,,,,,,,,
itanc,itanc,race-ethnicity,persons of Italian parentage or ancestry,,ITANC70,,itanc80,,ITANC90,,ITANC00,,itanc12,,,,,,,,
itfb,itfb,race-ethnicity,persons who were born in Italy,,ITFB70,,itfb80,,ITFB90,,ITFB00,,itfb12,,,,,,,,
japan,japan,race-ethnicity,persons of Japanese race,JAPAN70,,JAPAN80,,JAPAN90,,JAPAN00,,japan10,japan12,,,,,,,,
korea,korea,race-ethnicity,persons of Korean race,KOREA70,,KOREA80,,KOREA90,,KOREA00,,korea10,korea12,,,,,,,,
pcuban,pcuban,race-ethnicity,percentage of Cubans,,,,,,,,,,pcuban12,,,,,,,,
pfilip,pfilip,race-ethnicity,percentage of persons of Filipino race,,,,,,,,,,pfilip12,,,,,,,,
pgeanc,pgeanc,race-ethnicity,percentage of persons of German parentage or ancestry,,,,,,,,,,pgeanc12,,,,,,,,
pgefb,pgefb,race-ethnicity,percentage of persons who were born in Germany,,,,,,,,,,pgefb12,,,,,,,,
phaw,phaw,race-ethnicity,percentage of persons of Hawaiian race,,,,,,,,,,phaw12,,,,,,,,
phisp,phisp,race-ethnicity,percentage of persons of Hispanic origin,,,,,,,,,,phisp12,,,,,,,,
pindia,pindia,race-ethnicity,percentage of persons of Asian Indian race,,,,,,,,,,pindia12,,,,,,,,
piranc,piranc,race-ethnicity,percentage of persons of Italian parentage or ancestry,,,,,,,,,,piranc12,,,,,,,,
pirfb,pirfb,race-ethnicity,percentage of persons who were born in Ireland,,,,,,,,,,pirfb12,,,,,,,,
pitanc,pitanc,race-ethnicity,percentage of persons of Italian parentage or ancestry,,,,,,,,,,pitanc12,,,,,,,,
pitfb,pitfb,race-ethnicity,percentage of persons who were born in Italy,,,,,,,,,,pitfb12,,,,,,,,
pjapan,pjapan,race-ethnicity,percentage of persons of Japanese race,,,,,,,,,,pjapan12,,,,,,,,
pkorea,pkorea,race-ethnicity,percentage of persons of Korean race,,,,,,,,,,pkorea12,,,,,,,,
pruanc,pruanc,race-ethnicity,percentage of persons of Russian/USSR parentage or ancestry,,,,,,,,,,pruanc12,,,,,,,,
prufb,prufb,race-ethnicity,percentage of persons who were born in Russia/ USSR,,,,,,,,,,prufb12,,,,,,,,
pscanc,pscanc,race-ethnicity,pct Scandinavian parentage/ancestry,,,,,,,,,,pscanc12,,,,,,,,
pscfb,pscfb,race-ethnicity,pct Scandinavian birth,,,,,,,,,,pscfb12,,,,,,,,
pviet,pviet,race-ethnicity,pct Vietnamese race,,,,,,,,,,pviet12,,,,,,,,
ruanc,ruanc,race-ethnicity,persons of Russian/USSR parentage or ancestry,,RUANC70,,ruanc80,,RUANC90,,RUANC00,,ruanc12,,,,,,,,
rufb,rufb,race-ethnicity,persons who were born in Russia/ USSR,,RUFB70,,rufb80,,RUFB90,,RUFB00,,rufb12,,,,,,,,
scanc,scanc,race-ethnicity,"persons of Scandinavian parentage/ancestry (Finnish, Swedish, Danish, Norwegian)",,SCANC70,,scanc80,,SCANC90,,SCANC00,,scanc12,,,,,,,,
scfb,scfb,race-ethnicity,"persons who were born in Scandinavian Countries (Swedish, Norwegian, Finnish, Danish)",,SCFB70,,scfb80,,SCFB90,,SCFB00,,scfb12,,,,,,,,
viet,viet,race-ethnicity,persons of Vietnamese race,,,VIET80,,VIET90,,VIET00,,viet10,viet12,,,,,,,,
dapov,dapov,race-ses,Asians and Pacific Islanders for whom poverty status is determined,,,,dapov80,,DAPOV90,,DAPOV00,,dapov12,,,,,,,,
dbpov,dbpov,race-ses,black persons for whom poverty status is determined,,DBPOV70,,dbpov80,,DBPOV90,,DBPOV00,,dbpov12,,,,,,,,
dhpov,dhpov,race-ses,Hispanics for whom poverty status is determined,,,,dhpov80,,DHPOV90,,DHPOV00,,dhpov12,,,,,,,,
nbpov,nbpov,race-ses,blacks in poverty,,NBPOV70,,nbpov80,,NBPOV90,,NBPOV00,,nbpov12,,,,,,,,
nhpov,nhpov,race-ses,Hispanics in poverty,,,,nhpov80,,NHPOV90,,NHPOV00,,nhpov12,,,,,,,,
nnapov,nnapov,race-ses,Native Americans in poverty,,,,nnapov80,,NNAPOV90,,NNAPOV00,,nnapov12,,,,,,,,
nwpov,nwpov,race-ses,whites in poverty,,NWPOV70,,nwpov80,,NWPOV90,,NWPOV00,,nwpov12,,,,,,,,
pnapov,pnapov,race-ses,"pct in poverty, Native Americans",,,,,,,,,,pnapov12,,,,,,,,
dnapov,dnapov,race-ses,Native American for whom poverty status is determined,,,,dnapov80,,DNAPOV90,,DNAPOV00,,dnapov12,,,,,,,,
dwpov,dwpov,race-ses,white persons for whom poverty status is determined,,DWPOV70,,dwpov80,,DWPOV90,,DWPOV00,,dwpov12,,,,,,,,
papov,papov,race-ses,percentage of Asian and Pacific Islanders in poverty,,,,,,,,,,papov12,,,,,,,,
pasian,pasian,race-ses,percentage of persons of Asian race (and Pacific Islander),,,,,,,,,,pasian12,,,,,,,,
pbpov,pbpov,race-ses,percentage of blacks in poverty,,,,,,,,,,pbpov12,,,,,,,,
phpov,phpov,race-ses,percentage of Hispanics in poverty,,,,,,,,,,phpov12,,,,,,,,
pwpov,pwpov,race-ses,percentage of whites in poverty,,,,,,,,,,pwpov12,,,,,,,,
clf,clf,employment,civilian labor force 16 years and over,,CLF70,,clf80,,CLF90,,CLF00,,clf12,,,,,,,,
col,col,education,persons with at least a four-year college degree,,COL70,,col80,,COL90,,COL00,,col12,,,,,,,,
dfmpov,dfmpov,ses,families for whom poverty status is determined,,DFMPOV70,,dfmpov80,,DFMPOV90,,DFMPOV00,,dfmpov12,,,,,,,,
napov,napov,ses,persons in poverty,,,,napov80,,NAPOV90,,NAPOV00,,napov12,,,,,,,,
nfmpov,nfmpov,ses,families with children in poverty,,NFMPOV70,,nfmpov80,,NFMPOV90,,NFMPOV00,,nfmpov12,,,,,,,,
npov,npov,ses,persons in poverty,,NPOV70,,npov80,,NPOV90,,NPOV00,,npov12,,,,,,,,
pown,pown,housing,pct owner-occupied units,,,,,,,,,,pown12,,,,,,,,
ppov,ppov,ses,"pct in poverty, total",,,,,,,,,,ppov12,,,,,,,,
pprof,pprof,employment,percentage of professional employees (by occupations),,,,,,,,,,pprof12,,,,,,,,
prof,prof,employment,professional employees (by occupations),,PROF70,,prof80,,PROF90,,PROF00,,prof12,,,,,,,,
dpov,dpov,ses,persons for whom poverty status is determined,,DPOV70,,dpov80,,DPOV90,,DPOV00,,dpov12,,,,,,,,
hinc,hinc,ses,Median household income,,HINC70,,hinc80,,HINC90,,HINC00,,hinc12,,,,,,,,
hinca,hinca,race-ses,Median household income for Asians and Pacific Islanders,,,,hinca80,,HINCA90,,HINCA00,,hinca12,,,,,,,,
hincb,hincb,race-ses,Median household income for blacks,,,,hincb80,,HINCB90,,HINCB00,,hincb12,,,,,,,,
hinch,hinch,race-ses,Median household income for Hispanics,,,,hinch80,,HINCH90,,HINCH00,,hinch12,,,,,,,,
hincw,hincw,race-ses,Median household income for whites,,,,hincw80,,HINCW90,,HINCW00,,hincw12,,,,,,,,
incpc,incpc,ses,Per capita income,,INCPC70,,incpc80,,INCPC90,,INCPC00,,incpc12,,,,,,,,
pfmpov,pfmpov,ses,percentage of families with children in poverty,,,,,,,,,,pfmpov12,,,,,,,,
dflabf,dflabf,sex-age,"females 16 years and over, except in armed forces",,DFLABF70,,dflabf80,,DFLABF90,,DFLABF00,,dflabf12,,,,,,,,
flabf,flabf,employment,females in labor force,,FLABF70,,flabf80,,FLABF90,,FLABF00,,flabf12,,,,,,,,
pflabf,pflabf,employment,percentage of females in labor force,,,,,,,,,,pflabf12,,,,,,,,
dfb,dfb,total population from sample-based data,,,,,dfb80,,,,,,,,,,,,,,
cbsa,cbsa,tract attribute,,cbsa10,cbsa10,cbsa10,cbsa10,cbsa10,cbsa10,cbsa10,cbsa10,,,,,,,,,,
cbsa,cbsa,tract attribute,,,,cbsa10,cbsa10,cbsa10,cbsa10,cbsa10,cbsa10,,,,,,,,,,
ccflag,ccflag,tract attribute,,ccflag10,ccflag10,ccflag10,ccflag10,ccflag10,ccflag10,ccflag10,ccflag10,,,,,,,,,,
ccflag,ccflag,tract attribute,,,,ccflag10,ccflag10,ccflag10,ccflag10,ccflag10,ccflag10,,,,,,,,,,
globd,globd,tract attribute,,,,GlobD80,,GlobD90,,GlobD00,,GlobD10,,,,,,,,,
globg,globg,tract attribute,,,,GlobG80,,GlobG90,,GlobG00,,GlobG10,,,,,,,,,
metdiv,metdiv,tract attribute,,metdiv10,metdiv10,metdiv10,metdiv10,metdiv10,metdiv10,metdiv10,metdiv10,,,,,,,,,,
metdiv,metdiv,tract attribute,,,,metdiv10,metdiv10,metdiv10,metdiv10,metdiv10,metdiv10,,,,,,,,,,
placefp,placefp,tract attribute,,placefp10,placefp10,placefp10,placefp10,placefp10,placefp10,placefp10,placefp10,,,,,,,,,,
placefp,placefp,tract attribute,,,,placefp10,placefp10,placefp10,placefp10,placefp10,placefp10,,,,,,,,,,
dis,dis,disabled,disabled,,DIS70,,dis80,,DIS90,,DIS00,,,,,,,,,,
fb,fb,immigration,foreign-born,,FB70,,fb80,,FB90,,FB00,,fb12,,,,,,,,
h10yrs,h10yrs,housing,"household heads moved into unit less than 10 years ago (in 2008-12 ACS, householders moved in 2000 or later)",,H10YRS70,,h10yrs80,,H10YRS90,,H10YRS00,,h10yrs12,,,,,,,,
p10yrs,p10yrs,housing,percentage of household heads moved into unit less than 10 years ago,,,,,,,,,,p10yrs12,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
